,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
59,0059+581,21,1.0,4.0,0.0,16.0,28.0,KOKEE12M,WETTZ13S,1.36839,34.04,30.31,322.54,33.89,988.0,43.49294657510658,64.38394232839961
60,1842+681,21,1.0,4.0,0.0,16.0,58.0,KOKEE12M,WETTZ13S,7.33956,346.74,40.86,8.44,28.30,1018.0,-15.612760734145816,66.25319140686685
61,0109+224,21,1.0,4.0,0.0,17.0,44.0,KOKEE12M,WETTZ13S,1.87756,74.52,26.26,294.48,9.19,1064.0,77.78367815732702,21.54208608185615
62,2309+454,21,1.0,4.0,0.0,18.0,42.0,KOKEE12M,WETTZ13S,8.07352,43.72,50.29,328.55,13.34,1122.0,39.74106844202341,41.55760034671372
63,2309+454,21,1.0,4.0,0.0,19.0,4.0,KOKEE12M,WETTZ13S,8.07352,43.68,50.35,328.61,13.31,1144.0,39.66195109136696,41.5328766559027
64,1746+470,21,1.0,4.0,0.0,19.0,43.0,KOKEE12M,WETTZ13S,5.7668,316.76,48.1,23.26,10.70,1183.0,-41.17523421617715,43.785873254207935
65,2356+385,21,1.0,4.0,0.0,20.0,18.0,KOKEE12M,WETTZ13S,8.07352,56.6,43.72,317.4,12.05,1218.0,54.30295848677998,35.8062038510313
66,1851+488,21,1.0,4.0,0.0,21.0,21.0,KOKEE12M,WETTZ13S,7.33956,328.64,56.05,12.39,9.43,1281.0,-26.157148607829857,42.91963782458416
67,3C418,21,1.0,4.0,0.0,21.0,57.0,KOKEE12M,WETTZ13S,1.52331,0.18,60.73,355.19,10.75,1317.0,0.13824027733004207,44.0031021779662
68,1842+681,21,1.0,4.0,0.0,22.0,25.0,KOKEE12M,WETTZ13S,7.33956,346.2,40.57,9.0,28.44,1345.0,-16.307357789908377,66.3916681764206
69,1039+811,21,1.0,4.0,0.0,23.0,4.0,KOKEE12M,WETTZ13S,3.1052,355.03,14.22,10.36,55.87,1384.0,-7.558166311032693,86.91435542122211
70,NGC6251,21,1.0,4.0,0.0,23.0,31.0,KOKEE12M,WETTZ13S,7.33956,352.63,25.42,8.64,44.50,1411.0,-10.427159947540714,80.6151430172381
71,0718+793,21,1.0,4.0,0.0,24.0,10.0,KOKEE12M,WETTZ13S,8.07352,3.37,11.76,356.15,59.77,1450.0,5.179483235399942,87.95852608016125
72,2309+454,21,1.0,4.0,0.0,24.0,44.0,KOKEE12M,WETTZ13S,8.07352,43.04,51.26,329.49,12.83,1484.0,38.43948201454465,41.163644560131964
73,1806+456,21,1.0,4.0,0.0,25.0,23.0,KOKEE12M,WETTZ13S,6.72793,316.54,51.01,21.22,8.58,1523.0,-38.9505121602183,41.10270650918903
74,1849+670,21,1.0,4.0,0.0,25.0,55.0,KOKEE12M,WETTZ13S,2.24264,345.7,41.6,8.98,27.34,1555.0,-16.623485106218123,65.21653022481856
75,2229+695,21,1.0,4.0,0.0,26.0,24.0,KOKEE12M,WETTZ13S,5.38235,11.7,39.61,346.78,31.65,1584.0,14.060496039636998,67.89556725663672
76,1849+670,21,1.0,4.0,0.0,26.0,53.0,KOKEE12M,WETTZ13S,2.24264,345.6,41.55,9.09,27.36,1613.0,-16.75024551794013,65.2378990493183
77,3C371,21,1.0,4.0,0.0,27.0,20.0,KOKEE12M,WETTZ13S,2.99019,344.12,36.91,12.31,31.23,1640.0,-19.690544766325463,69.2158852738213
78,1842+681,21,1.0,4.0,0.0,27.0,47.0,KOKEE12M,WETTZ13S,7.33956,345.68,40.26,9.54,28.58,1667.0,-16.987313120591633,66.54682282095152
79,0016+731,21,1.0,4.0,0.0,28.0,28.0,KOKEE12M,WETTZ13S,3.84453,15.47,31.03,341.22,39.57,1708.0,20.570716358884386,74.32670921449673
80,1039+811,21,1.0,4.0,0.0,28.0,57.0,KOKEE12M,WETTZ13S,3.1052,355.24,14.11,10.07,56.04,1737.0,-7.243067301697552,86.9836115977133
81,0202+319,21,1.0,4.0,0.0,29.0,30.0,KOKEE12M,WETTZ13S,2.52297,62.14,19.69,294.11,22.33,1770.0,74.91587985734935,39.59897797044337
82,2309+454,21,1.0,4.0,0.0,29.0,59.0,KOKEE12M,WETTZ13S,8.07352,42.4,52.08,330.32,12.40,1799.0,37.29597149252321,40.84430047945641
83,1842+681,21,1.0,4.0,0.0,30.0,35.0,KOKEE12M,WETTZ13S,7.33956,345.41,40.1,9.83,28.66,1835.0,-17.341564561573357,66.62295858170226
84,3C418,21,1.0,4.0,0.0,31.0,15.0,KOKEE12M,WETTZ13S,1.52331,357.2,60.68,356.66,10.64,1875.0,-2.152898009296395,44.01919914366725
85,3C371,21,1.0,4.0,0.0,31.0,43.0,KOKEE12M,WETTZ13S,2.99019,343.81,36.63,12.71,31.38,1903.0,-20.138157261157115,69.3611751845708
86,NGC6251,21,1.0,4.0,0.0,32.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.5,25.16,8.89,44.71,1930.0,-10.632815991465302,80.76425579702226
87,1039+811,21,1.0,4.0,0.0,32.0,49.0,KOKEE12M,WETTZ13S,3.1052,355.38,14.03,9.88,56.15,1969.0,-7.032965518305707,87.03150054650688
88,1806+456,21,1.0,4.0,0.0,33.0,19.0,KOKEE12M,WETTZ13S,6.72793,315.69,49.74,22.54,9.06,1999.0,-40.629294944821794,41.61985052431762
89,1746+470,21,1.0,4.0,0.0,33.0,49.0,KOKEE12M,WETTZ13S,5.7668,315.56,45.83,25.51,11.66,2029.0,-43.907903989178315,44.77470152557436
90,0059+581,21,1.0,4.0,0.0,34.0,22.0,KOKEE12M,WETTZ13S,1.36839,33.61,32.62,324.4,32.14,2062.0,41.960193213236046,63.13126028592276
91,3C418,21,1.0,4.0,0.0,34.0,52.0,KOKEE12M,WETTZ13S,1.52331,356.05,60.63,357.24,10.61,2092.0,-3.0406430650449403,44.03542352030588
92,0059+581,21,1.0,4.0,0.0,35.0,22.0,KOKEE12M,WETTZ13S,1.36839,33.58,32.75,324.51,32.05,2122.0,41.86613939918472,63.06135111592362
93,2309+454,21,1.0,4.0,0.0,35.0,49.0,KOKEE12M,WETTZ13S,8.07352,41.64,52.99,331.25,11.93,2149.0,35.99707196321537,40.48751089788556
94,NGC6251,21,1.0,4.0,0.0,36.0,24.0,KOKEE12M,WETTZ13S,7.33956,352.44,25.04,9.02,44.82,2184.0,-10.727906122544708,80.83234150987985
95,1746+470,21,1.0,4.0,0.0,37.0,5.0,KOKEE12M,WETTZ13S,5.7668,315.32,45.3,26.03,11.89,2225.0,-44.51305990024983,45.01307335259365
96,3C418,21,1.0,4.0,0.0,37.0,35.0,KOKEE12M,WETTZ13S,1.52331,355.19,60.58,357.67,10.59,2255.0,-3.706977858724602,44.053012652232006
97,0133+476,21,1.0,4.0,0.0,38.0,6.0,KOKEE12M,WETTZ13S,2.01838,46.26,28.9,311.91,28.23,2286.0,56.92587085083462,54.475628917531125
98,0718+793,21,1.0,4.0,0.0,38.0,36.0,KOKEE12M,WETTZ13S,8.07352,4.03,11.98,354.85,59.58,2316.0,6.18733112719076,87.82212224726338
99,2356+385,21,1.0,4.0,0.0,39.0,12.0,KOKEE12M,WETTZ13S,8.07352,55.9,47.37,320.53,10.02,2352.0,50.47318941618183,34.1729183050275
100,2309+454,21,1.0,4.0,0.0,40.0,9.0,KOKEE12M,WETTZ13S,8.07352,41.04,53.65,331.94,11.59,2409.0,35.025214721648744,40.23513506485802
101,0133+476,21,1.0,4.0,0.0,40.0,42.0,KOKEE12M,WETTZ13S,2.01838,46.27,29.33,312.25,27.91,2442.0,56.69789695762717,54.2385130343601
102,0307+380,21,1.0,4.0,0.0,41.0,10.0,KOKEE12M,WETTZ13S,6.2104,52.87,10.86,290.79,34.55,2470.0,70.46903692909954,53.35333918876236
103,1039+811,21,1.0,4.0,0.0,41.0,54.0,KOKEE12M,WETTZ13S,3.1052,355.72,13.87,9.4,56.40,2514.0,-6.520911177587873,87.13212219415624
104,1803+784,21,1.0,4.0,0.0,42.0,21.0,KOKEE12M,WETTZ13S,1.58304,350.62,30.01,9.08,39.59,2541.0,-12.701876233727514,76.89237870053844
105,1842+681,21,1.0,4.0,0.0,42.0,48.0,KOKEE12M,WETTZ13S,7.33956,344.29,39.36,11.06,29.02,2568.0,-18.84166340541978,66.98647060911749
106,NGC6251,21,1.0,4.0,0.0,43.0,27.0,KOKEE12M,WETTZ13S,7.33956,352.36,24.82,9.22,45.01,2607.0,-10.860124597743864,80.96165422405994
107,2353+816,21,1.0,4.0,0.0,44.0,7.0,KOKEE12M,WETTZ13S,6.2104,6.28,27.74,351.31,43.82,2647.0,8.71338035872871,79.17819904141425
108,2356+385,21,1.0,4.0,0.0,44.0,48.0,KOKEE12M,WETTZ13S,8.07352,55.62,48.44,321.47,9.44,2688.0,49.27629450848503,33.71492413567462
109,0059+581,21,1.0,4.0,0.0,45.0,45.0,KOKEE12M,WETTZ13S,1.36839,33.24,34.08,325.62,31.07,2745.0,40.86056247032043,62.346443632947626
110,1806+456,21,1.0,4.0,0.0,46.0,18.0,KOKEE12M,WETTZ13S,6.72793,314.48,47.61,24.68,9.92,2778.0,-43.29175164338113,42.51299111846105
111,3C371,21,1.0,4.0,0.0,46.0,50.0,KOKEE12M,WETTZ13S,2.99019,342.78,35.62,14.09,31.96,2810.0,-21.65862495337488,69.88135033928269
112,0016+731,21,1.0,4.0,0.0,47.0,19.0,KOKEE12M,WETTZ13S,3.84453,14.65,32.16,342.41,38.60,2839.0,19.269712907737617,73.71379438361573
113,1851+488,21,1.0,4.0,0.0,47.0,50.0,KOKEE12M,WETTZ13S,7.33956,324.0,52.63,16.68,10.52,2870.0,-32.10858182948072,44.193671522066474
114,3C418,21,1.0,4.0,0.0,48.0,26.0,KOKEE12M,WETTZ13S,1.52331,351.8,60.3,359.39,10.54,2906.0,-6.360006741630035,44.135389207045826
115,3C418,21,1.0,4.0,0.0,48.0,43.0,KOKEE12M,WETTZ13S,1.52331,351.71,60.29,359.44,10.54,2923.0,-6.431293777959626,44.13884567477608
116,2353+816,21,1.0,4.0,0.0,49.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.14,27.87,351.48,43.70,2951.0,8.50969755275926,79.10454634134342
117,0059+581,21,1.0,4.0,0.0,49.0,50.0,KOKEE12M,WETTZ13S,1.36839,33.08,34.6,326.06,30.70,2990.0,40.43480912523953,62.0742249952297
118,3C371,21,1.0,4.0,0.0,50.0,21.0,KOKEE12M,WETTZ13S,2.99019,342.56,35.37,14.41,32.10,3021.0,-21.995126956525855,70.01520420840507
119,2353+816,21,1.0,4.0,0.0,50.0,49.0,KOKEE12M,WETTZ13S,6.2104,6.1,27.91,351.54,43.66,3049.0,8.451346862930727,79.08124316311398
120,0202+319,21,1.0,4.0,0.0,51.0,30.0,KOKEE12M,WETTZ13S,2.52297,63.27,24.24,297.68,19.08,3090.0,73.2952366570784,36.911761355234695
121,0307+380,21,1.0,4.0,0.0,51.0,57.0,KOKEE12M,WETTZ13S,6.2104,53.57,12.87,292.4,32.91,3117.0,70.59331828840088,52.10295882178274
122,0307+380,21,1.0,4.0,0.0,52.0,25.0,KOKEE12M,WETTZ13S,6.2104,53.6,12.95,292.46,32.84,3145.0,70.59799160794118,52.04932838849649
123,3C418,21,1.0,4.0,0.0,53.0,8.0,KOKEE12M,WETTZ13S,1.52331,350.36,60.13,0.14,10.54,3188.0,-7.505934361365774,44.190109346657664
124,0307+380,21,1.0,4.0,0.0,53.0,40.0,KOKEE12M,WETTZ13S,6.2104,53.68,13.19,292.65,32.65,3220.0,70.60190699573062,51.90020929332223
125,1039+811,21,1.0,4.0,0.0,54.0,24.0,KOKEE12M,WETTZ13S,3.1052,356.19,13.67,8.7,56.72,3264.0,-5.810919695310586,87.25729383013588
126,3C418,21,1.0,4.0,0.0,54.0,54.0,KOKEE12M,WETTZ13S,1.52331,349.83,60.06,0.42,10.54,3294.0,-7.9312065410349275,44.21260591809871
127,3C418,21,1.0,4.0,0.0,55.0,11.0,KOKEE12M,WETTZ13S,1.52331,349.74,60.05,0.47,10.54,3311.0,-8.003070058960875,44.21348645080552
128,0133+476,21,1.0,4.0,0.0,55.0,42.0,KOKEE12M,WETTZ13S,1.96915,46.26,31.85,314.24,26.12,3342.0,55.23317516908624,52.8557913910951
129,1803+784,21,1.0,4.0,0.0,56.0,13.0,KOKEE12M,WETTZ13S,1.64766,350.11,29.48,9.84,39.96,3373.0,-13.45674056676273,77.1831808856749
130,1849+670,21,1.0,4.0,0.0,56.0,40.0,KOKEE12M,WETTZ13S,2.24264,342.7,39.66,12.2,28.26,3400.0,-20.60393873302323,66.15163126559993
131,0133+476,21,1.0,4.0,0.0,57.0,12.0,KOKEE12M,WETTZ13S,1.96915,46.25,32.1,314.44,25.95,3432.0,55.0737312729546,52.721628162759814
132,2229+695,21,1.0,4.0,0.0,57.0,42.0,KOKEE12M,WETTZ13S,5.38235,8.59,40.89,349.69,30.60,3462.0,10.162209138882655,67.27388731807692
133,2309+454,21,1.0,4.0,0.0,58.0,11.0,KOKEE12M,WETTZ13S,8.07352,38.13,56.33,334.85,10.27,3491.0,30.808662617506076,39.2494029504314
134,1803+784,21,1.0,4.0,0.0,58.0,46.0,KOKEE12M,WETTZ13S,1.68198,350.02,29.37,9.98,40.03,3526.0,-13.592674391835029,77.24555112118651
135,2353+816,21,1.0,4.0,0.0,59.0,14.0,KOKEE12M,WETTZ13S,6.2104,5.86,28.12,351.84,43.46,3554.0,8.10419993223058,78.96182042069606
136,0016+731,21,1.0,4.0,0.0,59.0,51.0,KOKEE12M,WETTZ13S,3.84453,14.03,32.89,343.23,37.99,3591.0,18.32147516422386,73.3198555176545
